PMCID,tokenized_METHODS,keywords
PMC5048557, ,
PMC6085973, ,
PMC8545057, ,
PMC9541385, ,
PMC3324388, ,
PMC8668444, ,
PMC5458732, ,
PMC6407206, ,
PMC6619283, ,
PMC5967709, ,
PMC8373968, ,
PMC3764179, ,
PMC7156829, ,
PMC8600417, ,
PMC6348974, ,
PMC6301657, ,
PMC8795862, ,
PMC5809060, ,
PMC5547468, ,
PMC8563870, ,
PMC4101571, ,
PMC5682835, ,
PMC9239439, ,
PMC9185552, ,
PMC6333975, ,
PMC8113183,"The creatinine clearance was divided by a value of 120 or 130 for female and male patients, respectively, to determine a scalar of renal function, which was then applied directly to the renal plasma clearance input.",
PMC7791570, ,
PMC3485809, ,
PMC5122816, ,
PMC5909006, ,
PMC5485031, ,
PMC9520405, ,
PMC7663057, ,
PMC6625133, ,
PMC5564805, ,
PMC3445078, ,
PMC6604306, ,
PMC4063163, ,
PMC6726658, ,
PMC6925830, ,
PMC7744539, ,
PMC5701017, ,
PMC3783191, ,
PMC3750938, ,
PMC3411630, ,
PMC270000, ,
PMC4132449, ,
PMC6276673,"The seven studies with a sample size smaller than 300 had similar odds [95% CI] of 1.41 [1.02, 1.95], including 949 women.",
PMC5829531, ,
PMC9313191, ,
PMC9293371, ,
PMC5007821, ,
PMC4542776, ,
PMC6934474, ,
PMC3524085, ,
PMC6190337, ,
PMC5773236, ,
PMC4988691, ,
PMC5382542, ,
PMC8785310, ,
PMC3746205, ,
PMC7048799, ,
PMC8492740, ,
PMC6851610, ,
PMC5762439, ,
PMC7278925, ,
PMC2883962, ,
PMC6408655, ,
PMC6294098, ,
PMC4208853, ,
PMC2878316, ,
PMC8158999, ,
PMC6187700, ,
PMC2638778, ,
PMC2276199, ,
PMC5767169, ,
PMC5945042, ,
PMC6541299, ,
PMC5110451, ,
PMC9508157, ,
PMC6875656, ,
PMC6534526, ,
PMC8800166, ,
PMC4371668, ,
PMC7673139, ,
PMC8705633, ,
PMC6745171, ,
PMC5641599, ,
PMC2694268, ,
PMC7010735, ,
PMC9284491, ,
PMC6769414, ,
PMC6126529, ,
PMC4655297, ,
PMC6136501, ,
PMC8243592, ,
PMC5668490, ,
PMC7125130, ,
PMC4498771, ,
PMC8055911, ,
PMC4550348, ,
PMC6831253, ,
PMC7953514,"A total of 93% of the sample identified as female, and 7% identified as male; 66% of respondents were currently supervising students, and 34% of the sample had supervised students in the past.",
PMC8806781, ,
PMC8300299, ,
PMC2837024, ,
PMC6945698, ,
PMC5589430, ,
PMC9264072, ,
PMC6802970, ,
PMC8280008, ,
PMC8703824, ,
PMC6898984, ,
PMC7546001, ,
PMC7843194, ,
PMC8568857, ,
PMC3793949, ,
PMC8812908, ,
PMC6042441, ,
PMC8304625, ,
PMC4927169, ,
PMC5122186, ,
PMC3874579, ,
PMC9277884, ,
PMC4898922, ,
PMC3100304, ,
PMC5050183, ,
PMC9606305, ,
PMC4405220, ,
PMC5099697, ,
PMC7044743, ,
PMC9578325, ,
PMC6278398, ,
PMC7027289, ,
PMC4859476, ,
PMC6084439, ,
PMC4150765, ,
PMC8042241, ,
PMC6618044, ,
PMC3000234, ,
PMC8647483, ,
PMC3894773, ,
PMC6203855, ,
PMC8321104, ,
PMC5642890, ,
PMC8761547, ,
PMC8089119, ,
PMC6534331, ,
PMC8437685, ,
PMC8758208, ,
PMC5568834, ,
PMC5629629, ,
PMC8652867, ,
PMC8606629, ,
PMC7247123, ,
PMC4239908, ,
PMC6523403, ,
PMC2785752, ,
PMC3157005, ,
PMC7026195, ,
PMC3488763, ,
PMC8660616, ,
PMC5685062, ,
PMC7989055, ,
PMC4919863, ,
PMC9200750, ,
PMC6492154, ,
PMC4570790, ,
PMC4870464, ,
PMC8014996, ,
PMC4114300, ,
PMC3554775, ,
PMC9514787, ,
PMC5055358, ,
PMC9033806, ,
PMC8894848, ,
PMC8061444, ,
PMC4794118, ,
PMC4780774, ,
PMC8033027, ,
PMC4325616, ,
PMC5101919, ,
PMC9220982, ,
PMC8972196, ,
PMC4649536, ,
PMC9330527, ,
PMC6749522, ,
PMC5338959, ,
PMC4800888, ,
PMC8561753, ,
PMC8587143, ,
PMC7402020, ,
PMC8582029, ,
PMC5813933, ,
PMC8935935, ,
PMC7231759, ,
PMC9289778, ,
PMC5690266, ,
PMC8818759, ,
PMC6333348, ,
PMC6552370,"Stimulus materialsUsing a Google Images search, we developed a collection of 25 female body stimulus photos for this study, varying in muscularity, fitness, weight, leanness, and covering a wide range of female physiques (Figure 2).",
PMC5427117, ,
PMC5501660, ,
PMC8233905, ,
PMC3895891, ,
PMC6816204, ,
PMC8287044, ,
PMC8190736, ,
PMC4211845, ,
PMC5504934,"The majority was females, 26 (81.25%), and there were 6 males (18.75%).",
PMC8532380, ,
PMC7596038, ,
PMC4237726, ,
PMC4440747, ,
PMC8070255, ,
PMC6294790, ,
PMC8665614, ,
PMC8327841, ,
PMC8855046, ,
PMC9099901, ,
PMC6023893, ,
PMC5670331, ,
PMC3549368, ,
PMC4699761, ,
PMC8814011, ,
PMC7489036, ,
PMC8910495, ,
PMC3476926, ,
PMC4077678, ,
PMC1552074,"The 25 samples were from 12 patients infected with Beijing strains (8 males, 66.7%; mean age, 52, SD, 14) and 13 patients infected with non-Beijing strains (5 males, 38.5%; mean age, 48, SD, 21).",
PMC5663916, ,
PMC8586688, ,
PMC7183674, ,
PMC6368604, ,
PMC6701125, ,
PMC5047315, ,
PMC8359547, ,
PMC4064322, ,
PMC9413249, ,
PMC5431815, ,
PMC5482966, ,
PMC5684276, ,
PMC5397033, ,
PMC6176997, ,
PMC4163831, ,
PMC9083238, ,
PMC8521821, ,
PMC2172377, ,
PMC8467079, ,
PMC9026008, ,
PMC3946628, ,
PMC8783492, ,
PMC4805858, ,
PMC3478206, ,
PMC6947835, ,
PMC4212254, ,
PMC3578857, ,
PMC7270936, ,
PMC6721655, ,
PMC7931913, ,
PMC3765764, ,
PMC3500280, ,
PMC6554521, ,
PMC3206192, ,
PMC7403387, ,
PMC3683049, ,
PMC2873586, ,
PMC9418666, ,
PMC7376300, ,
PMC3502277, ,
PMC6950027, ,
PMC9020726, ,
PMC8919637, ,
PMC8891831, ,
PMC4844638, ,
PMC6401102, ,
PMC4966579, ,
PMC3435960, ,
PMC4688994, ,
PMC5839558, ,
PMC6295644, ,
PMC7734065, ,
PMC7189244, ,
PMC8116896, ,
PMC4874470, ,
PMC6708512, ,
PMC1761432, ,
PMC3301246, ,
PMC6445476, ,
PMC1929092, ,
PMC9241847, ,
PMC6449456, ,
PMC8601845, ,
PMC6606589, ,
PMC8851945, ,
PMC6856226, ,
PMC6761139, ,
PMC6194027, ,
PMC5216758, ,
PMC9110510, ,
PMC7110605, ,
PMC5390595, ,
PMC7378949, ,
PMC7376839, ,
PMC122093, ,
PMC8994074, ,
PMC6450663, ,
PMC6818495, ,
PMC4808036, ,
PMC8508765, ,
PMC7553285, ,
PMC7498737, ,
PMC9322832, ,
PMC9570184, ,
PMC9216490, ,
PMC8232673, ,
PMC9262527, ,
PMC4338284, ,
PMC3637671, ,
PMC5529667, ,
PMC5417320, ,
PMC6054601, ,
PMC5838891, ,
PMC6105621, ,
PMC6407598, ,
PMC4462162, ,
PMC3019570, ,
PMC7299292, ,
PMC8062506, ,
PMC5924558, ,
PMC5833826, ,
PMC6068198, ,
PMC2254429, ,
PMC5797045, ,
PMC3016230, ,
PMC7313018, ,
PMC5048210, ,
PMC8325142, ,
PMC9254461, ,
PMC5824443, ,
PMC8345755, ,
PMC4609819, ,
PMC8806187, ,
PMC9320535, ,
PMC2704190, ,
PMC3489679, ,
PMC5116626, ,
PMC5017573, ,
PMC2839296, ,
PMC8621878, ,
PMC5244275, ,
PMC6109310, ,
PMC4468597, ,
PMC8005782, ,
PMC2933711,"Ten mice, 5 female and 5 male, received injections of the experimental cell suspension that produced encoded BMP protein.",
PMC2933711,"Ten mice, 5 female and 5 male, received an injection of the control culture that did not encode BMP protein.",
PMC2927911, ,
PMC3906015, ,
PMC8281877, ,
PMC9184655, ,
PMC6039785, ,
PMC8252184, ,
PMC4954712, ,
PMC1933253, ,
PMC3653126, ,
PMC7712254, ,
PMC8114789, ,
PMC3036719, ,
PMC8056691, ,
PMC5707919, ,
PMC2873424, ,
PMC6460547, ,
PMC5240432, ,
PMC4123840, ,
PMC6953121, ,
PMC5394928, ,
PMC5014786, ,
PMC7648170, ,
PMC9607014, ,
PMC3997226, ,
PMC2475630, ,
PMC4217739, ,
PMC5712816, ,
PMC7529776, ,
PMC5652813, ,
PMC8432719, ,
PMC9583226, ,
PMC8104423, ,
PMC7556057, ,
PMC8404352, ,
PMC6480826, ,
PMC6043698, ,
PMC5094198, ,
PMC9130799, ,
PMC5748676, ,
PMC7844960, ,
PMC4487562, ,
PMC9180227, ,
PMC6311928, ,
PMC8508788, ,
PMC7703917, ,
PMC4202162, ,
PMC5548513, ,
PMC4922416, ,
PMC4562555, ,
PMC7003175, ,
PMC3785979, ,
PMC5029714, ,
PMC9227116, ,
PMC5112649, ,
PMC6412090, ,
PMC6704577, ,
PMC5935738, ,
PMC6090475, ,
PMC8244387, ,
PMC8411703, ,
PMC8120211, ,
PMC8801511, ,
PMC6873778, ,
PMC4744057, ,
PMC6857922, ,
PMC524496, ,
PMC3544310, ,
PMC8274672, ,
PMC6848269, ,
PMC6300727, ,
PMC5173450, ,
PMC3828238,"All stimuli corresponded to the correct motion coordinates of a 1.87 m high, 17 year-old male, walking at a velocity of 1.1 m/s.",
PMC8444745, ,
PMC9046577, ,
PMC6238727, ,
PMC5617841, ,
PMC8876231, ,
PMC3003528, ,
PMC5225490, ,
PMC6416685, ,
PMC8422128, ,
PMC4657761, ,
PMC6650594, ,
PMC5687906, ,
PMC2983025, ,
PMC8128866, ,
PMC4937064, ,
PMC3964225, ,
PMC5396921, ,
PMC9585685, ,
PMC7563946, ,
PMC3832888, ,
PMC6620237,"Materials and methodsThe study material comprised 47 human fetuses (25 males and 22 females) at the age of 17–30 weeks of gestation, originating from either spontaneous miscarriages or preterm deliveries.",
PMC2770531, ,
PMC4747165, ,
PMC6942772, ,
PMC6156718, ,
PMC3930420, ,
PMC7693561, ,
PMC6155305, ,
PMC6288962, ,
PMC5102409, ,
PMC6929967, ,
PMC6861351, ,
PMC4379554, ,
PMC7740018, ,
PMC4125709, ,
PMC7773259, ,
PMC7798137, ,
PMC7341727, ,
PMC8775027, ,
PMC5520064, ,
PMC4258681, ,
PMC5376193, ,
PMC7537656, ,
PMC6128888, ,
PMC8590718, ,
PMC2681122, ,
PMC4118993, ,
PMC6346465, ,
PMC6473641, ,
PMC7967222, ,
PMC9457990, ,
PMC5149580, ,
PMC7393241, ,
PMC8630591, ,
PMC2570406, ,
PMC6376995, ,
PMC4436365, ,
PMC8383299, ,
PMC5540291, ,
PMC8507421, ,
PMC8876449, ,
PMC5716698, ,
PMC5471426,"Thirteen men and 2 women had hepatic steatosis, defined from the CT component of PET/CT as CT density of ≤40 HU (Boyce et al.2010).",
PMC5471426,PET/CT imaging revealed no FDG‐avid pathology (“metabolically active” disease) in 15 men and six women.,
PMC3463879, ,
PMC8669824, ,
PMC5368867, ,
PMC9502687, ,
PMC6749859, ,
PMC8045170, ,
PMC3928996, ,
PMC6891720, ,
PMC7703392, ,
PMC7029516, ,
PMC4816087, ,
PMC9009133, ,
PMC3637239, ,
PMC9052192, ,
PMC6438140, ,
PMC5511365, ,
PMC6548003, ,
PMC3130726, ,
PMC9306696, ,
PMC4576429, ,
PMC4988694, ,
PMC7952964, ,
PMC7295724, ,
PMC6914681, ,
PMC8357756, ,
PMC7768795, ,
PMC8665409, ,
PMC7668605,"We excluded all RAND-REG trials where the participant responded incorrectly, and interpreted RAND and CONT trials as foils for the change-detection task.ParticipantsWe collected data from 25 paid participants (20 females; mean age 24.17,SDage = 3.17).",
PMC9327173, ,
PMC7836042, ,
PMC4195888, ,
PMC7885392, ,
PMC3871612, ,
PMC7472017, ,
PMC7329135, ,
PMC3633172, ,
PMC7596641, ,
PMC2656928, ,
PMC4290140, ,
PMC8061128, ,
PMC5783618, ,
PMC5732162, ,
PMC7072760, ,
PMC4139616, ,
PMC4549629, ,
PMC9426339, ,
PMC2636009, ,
PMC7940645, ,
PMC3693581, ,
PMC7914029, ,
PMC4865144, ,
PMC7840580, ,
PMC9546492, ,
PMC5139947, ,
PMC5217275, ,
PMC6854537, ,
PMC4821480, ,
PMC7329287, ,
PMC4868747, ,
PMC7542732, ,
PMC3160394, ,
PMC5567050, ,
PMC7838627, ,
PMC8239487, ,
PMC9436790, ,
PMC4814826, ,
PMC8014607, ,
PMC9299130, ,
PMC4830192, ,
PMC5203735, ,
PMC3208809, ,
PMC5946903, ,
PMC6943239, ,
PMC5985330, ,
PMC6208843, ,
PMC7364534, ,
PMC7554940, ,
PMC3967717, ,
PMC6104260, ,
PMC6256406, ,
PMC8426017, ,
PMC6847574, ,
PMC6875161, ,
PMC9407933, ,
PMC9609851, ,
PMC7862768, ,
PMC6180541, ,
PMC1160181, ,
PMC5283675, ,
PMC3106975, ,
PMC8382835, ,
PMC9392558, ,
PMC3589342, ,
PMC9324128, ,
PMC5507023, ,
PMC7748156, ,
PMC3657422,"After a pilot test with 50 questionnaires, the final questionnaire was sent out in April 2011 to 1370 women who underwent an invasive procedure in the period from March 2008 till December 2010 to collect as many respondents as possible.",
PMC9471993, ,
PMC2196346, ,
PMC6287485, ,
PMC8164677, ,
PMC3317181, ,
PMC3117980, ,
PMC8074053, ,
PMC8198462, ,
PMC8461442, ,
PMC7707803, ,
PMC8393529, ,
PMC5241446, ,
PMC4441283, ,
PMC4144133, ,
PMC8350890, ,
PMC7158694, ,
PMC4511828, ,
PMC9384595, ,
PMC6979366, ,
PMC6121907, ,
PMC4467085, ,
PMC6744699, ,
PMC7254953, ,
PMC3198881, ,
PMC7582773,"ParticipantsThirteen participants (N = 13, 2 females) participated in this study, aged between 24 and 43 years (M = 31.53, SD = 6.35).",
PMC7735857, ,
PMC9326664, ,
PMC7014025, ,
PMC6305627, ,
PMC4361612, ,
PMC6933397, ,
PMC7826317, ,
PMC3788804, ,
PMC9208926, ,
PMC6485185, ,
PMC4349658, ,
PMC6922475, ,
PMC8154759, ,
PMC5471823, ,
PMC7746552, ,
PMC3035781, ,
PMC7281655, ,
PMC9410381, ,
PMC6116450, ,
PMC6363734, ,
PMC4487966, ,
PMC7121231, ,
PMC6160120, ,
PMC3567993, ,
PMC5055341, ,
PMC4656816, ,
PMC3319019, ,
PMC6888318, ,
PMC8205132, ,
PMC6299999, ,
PMC9273898, ,
PMC8758693, ,
PMC8818569, ,
PMC4965102, ,
PMC9138210, ,
PMC7418880, ,
PMC7862097, ,
PMC4309214, ,
PMC9139046, ,
PMC6436713, ,
PMC8166856, ,
PMC5395229, ,
PMC7935040, ,
PMC9334650, ,
PMC8567043, ,
PMC5428803, ,
PMC6590336,In total 27 KS children (13 males and 14 females) were included.,
PMC6590336,"Informed consent was obtained from the subjects' parents before the start of the study.Of the 27 subjects, 18 KS children (9 females and 9 males) were also included in a growth hormone study.",
PMC3906693, ,
PMC8389971, ,
PMC5207697, ,
PMC7729349, ,
PMC3566894, ,
PMC6701558, ,
PMC8048978, ,
PMC8733431, ,
PMC6027421, ,
PMC4364097, ,
PMC7501304, ,
PMC9297583, ,
PMC4256456, ,
PMC6820433, ,
PMC6994481,"Fifteen individuals (11 males and 4 females) were from the cemetery of the Church of St Jacobs, located in Renko in inland southern Finland.",
PMC6994481,"Twelve individuals (8 males and 4 females) were from the burial ground of the Porvoo Cathedral, located in the town of Porvoo on the southern coast of Finland.",
PMC6994481,"Fifteen individuals (5 males and 10 females) were from the church yard of the Holy Trinity Church in Rauma and were estimated to date mainly between the 18thand 19thcentury22,24.Our modern human samples consisted of two population-based Finnish birth cohorts (NFBC196625and NFBC198626).",
PMC3251580, ,
PMC8551429, ,
PMC7832848, ,
PMC6864375, ,
PMC4741673, ,
PMC3087517, ,
PMC8777325, ,
PMC4288245, ,
PMC8875113, ,
PMC4753880, ,
PMC8593627, ,
PMC7468976, ,
PMC6387244, ,
PMC4139958, ,
PMC8207250, ,
PMC6557825, ,
PMC2217496, ,
PMC5037759, ,
PMC9275721, ,
PMC4691491, ,
PMC6971254, ,
PMC5689202, ,
PMC6079359, ,
PMC9210867, ,
PMC5598323, ,
PMC5372965, ,
PMC6945244, ,
PMC6139899, ,
PMC7554592, ,
PMC8869316, ,
PMC6172047, ,
PMC2416448, ,
PMC5056969, ,
PMC6928405, ,
PMC7028345, ,
PMC7166046, ,
PMC7870001, ,
PMC4133153, ,
PMC5470656, ,
PMC4509724, ,
PMC4826509, ,
PMC5746592,"The 100 healthy male donors varied in ethnicity (black, white, Hispanic, and Asian) and ages (20–63 years).",
PMC5746592,The 24 samples from male donors with HA were of black and white ethnicities aged 21–68 years.,
PMC4439998, ,
PMC9387712, ,
PMC5667338, ,
PMC4650715, ,
PMC2714148, ,
PMC7289804, ,
PMC4546185, ,
PMC7679960, ,
PMC8761938, ,
PMC3251999, ,
PMC3519486, ,
PMC6726771, ,
PMC3666183, ,
PMC6996101, ,
PMC7559609, ,
PMC6597245, ,
PMC8210594, ,
PMC7084356, ,
PMC8517124, ,
PMC3176768, ,
PMC5458505, ,
PMC5410300, ,
PMC6722968, ,
PMC8882981, ,
PMC4118320, ,
PMC6470520, ,
PMC7729925, ,
PMC8339871, ,
PMC7893787, ,
PMC8745069, ,
PMC5784569, ,
PMC3422062, ,
PMC7050242, ,
PMC5719945,"The hybrid model originated from a tomographic dataset of a 36‐year‐old Korean male (176 cm height, 73 kg weight), but was subsequently modified using non‐uniform rational B‐spline (NURBS) surface modeling and methods previously described by Lee et al.",
PMC6684773, ,
PMC3520464, ,
PMC4856174, ,
PMC4289347, ,
PMC5207453, ,
PMC7384622, ,
PMC4658065, ,
PMC3561959, ,
PMC8608703, ,
PMC5449438, ,
PMC9141725, ,
PMC140019, ,
PMC8121095, ,
PMC3907919, ,
PMC3483149, ,
PMC7590032, ,
PMC8589380, ,
PMC8410604,"Flies were collected 24 h later in pools of 6 individuals (3 males and 3 females) or 10 individuals (5 males and 5 females) and homogenized for RNA extraction and quantitative PCR with reverse transcription (RT–qPCR) analysis, as described26.",
PMC8151576, ,
PMC8698704, ,
PMC2880381, ,
PMC8539185, ,
PMC8865214, ,
PMC4766722, ,
PMC9006301, ,
PMC8448070, ,
PMC3904967, ,
PMC8823493, ,
PMC8918524, ,
PMC6744430, ,
PMC8552349, ,
PMC2698905, ,
PMC8483946, ,
PMC1386683, ,
PMC6073565, ,
PMC6425345, ,
PMC7771873, ,
PMC7935440, ,
PMC7306481, ,
PMC3579783, ,
PMC4129211, ,
PMC6430059, ,
PMC6856864, ,
PMC6590372, ,
PMC8369020, ,
PMC3484153, ,
PMC9536257, ,
PMC9570351, ,
PMC4741970, ,
PMC6929111, ,
PMC7730461, ,
PMC6088223, ,
PMC8793670, ,
PMC4764902, ,
PMC3854081,Cri du Chat Group consisted of nineteen patients drawn from the ASIMAGA (7 male and 12 female).,
PMC8514438, ,
PMC8880450, ,
PMC9550466, ,
PMC6212899, ,
PMC7476090, ,
PMC4590377, ,
PMC8796190, ,
PMC5866773, ,
PMC4376883, ,
PMC6220053, ,
PMC5507292, ,
PMC7857936, ,
PMC8758482, ,
PMC7015931, ,
PMC8855066, ,
PMC5602952, ,
PMC4852666, ,
PMC7412528, ,
PMC4909722, ,
PMC3197091, ,
PMC5126390, ,
PMC5355643, ,
PMC7431585, ,
PMC8878724, ,
PMC5571287, ,
PMC8829120, ,
PMC7381732, ,
PMC6406814, ,
PMC4696104, ,
PMC9455059, ,
PMC5184794, ,
PMC8316744, ,
PMC9237114, ,
PMC8591507, ,
PMC5750888, ,
PMC7279887, ,
PMC2987832, ,
PMC7657675, ,
PMC8308582, ,
PMC5388031, ,
PMC9322640, ,
PMC4113305, ,
PMC2386535, ,
PMC5339086, ,
PMC6137321, ,
PMC5762567, ,
PMC8907717, ,
PMC8908683, ,
PMC8604003, ,
PMC7928313, ,
PMC7402871, ,
PMC7285474, ,
PMC3976006,"SUBJECTS AND METHODSThe subjects of this study were 40 normal persons (20 women, 20 men; mean age, 22.7 ±1.3 years) who agreed to participate in the experiment after an explanation of its contents,its risks, and its benefits.",
PMC6095082, ,
PMC7746056, ,
PMC3229775, ,
PMC9130042, ,
PMC7927225, ,
PMC9563033, ,
PMC9300512, ,
PMC6205532, ,
PMC4794792, ,
PMC4508096, ,
PMC8953914, ,
PMC6894022, ,
PMC5382949, ,
PMC5469794, ,
PMC6912458, ,
PMC8254299, ,
PMC5067115, ,
PMC5115899, ,
PMC7437867, ,
PMC4016945, ,
PMC7824079, ,
PMC6023880, ,
PMC4605775, ,
PMC4394050, ,
PMC3897642, ,
PMC5478122, ,
PMC8235131, ,
PMC7250502,"Nonrecombining Y-chromosome analysis showed a significant proportion of the “O” haplogroup in 55 male Koreans, 29% “O2b” and 42% “O3” (fig.",
PMC7250502,"(A) Y-chromosome haplotypes from 55 male Koreans, (B) mtDNA haplotypes in 88 Koreans, and (C) a phylogenetic tree of mtDNA haplotypes constructed using the neighbor-joining method with bootstrap=1,000.",
PMC6639425, ,
PMC3219797, ,
PMC8080024, ,
PMC8898515, ,
PMC6351547, ,
PMC5972193, ,
PMC4326440, ,
PMC6639885, ,
PMC3468584, ,
PMC7077038, ,
PMC6584019, ,
PMC7254293, ,
PMC4884679, ,
PMC2957932, ,
PMC6086407, ,
PMC5638173, ,
PMC6033739, ,
PMC6323628, ,
PMC8901014, ,
PMC6262663, ,
PMC3796409, ,
PMC9377668, ,
PMC4521484, ,
PMC6275223, ,
PMC3262753, ,
PMC6716889, ,
PMC9405872, ,
PMC8373340, ,
PMC7383627, ,
PMC8780270, ,
PMC3182195, ,
PMC7738853, ,
PMC5584019, ,
PMC8069538, ,
PMC7452203, ,
PMC8776795, ,
PMC7468608, ,
PMC6467904, ,
PMC9598355, ,
PMC6731255, ,
PMC6548839, ,
PMC8437653, ,
PMC7400153, ,
PMC7969039, ,
PMC6291623, ,
PMC3175000, ,
PMC9212881, ,
PMC4837583, ,
PMC6761849, ,
PMC4322196, ,
PMC8818184, ,
PMC6366034, ,
PMC3692408, ,
PMC7094466, ,
PMC9022939, ,
PMC7933702,2.6Sample size/power analysisOur sample size calculation utilized the changes in failure load (μFEA-derived) at the tibia in 15 men in our unpublished preliminary data (Table 2) with both low T and T2D randomized to either T or placebo.,
PMC3226690, ,
PMC9352882, ,
PMC4020490, ,
PMC8396574, ,
PMC4863894, ,
PMC9245820, ,
PMC9504087, ,
PMC7695642, ,
PMC3720544, ,
PMC7885452, ,
PMC5094201, ,
PMC7439684, ,
PMC4236687, ,
PMC8385010, ,
PMC4468189, ,
PMC3895702, ,
PMC3923787, ,
PMC4060243, ,
PMC3902149, ,
PMC7896570, ,
PMC7560717, ,
PMC4717395, ,
PMC6421386, ,
PMC3337290, ,
PMC8955680, ,
PMC5567155, ,
PMC3843660,"Second, it simplified the identification of syllable onsets and thus facilitated accurate measurements of temporal structure (see below).40 participants (aged 18–45,mean  = 24years; 20 male) were recruited using job advertisement websites in Vienna, Austria.",
PMC3286364, ,
PMC394318, ,
PMC5476559, ,
PMC1481577, ,
PMC7201129, ,
PMC6212863, ,
PMC3812787, ,
PMC7991572, ,
PMC5551380, ,
PMC9181368, ,
PMC4339833, ,
PMC5165240, ,
PMC5181781, ,
PMC6048749, ,
PMC6883546, ,
PMC4695687,Materials and methodsThis cross sectional study was performed on 158 women undergoing the controlled short program ovarian stimulation for IVF treatment in Reproductive Center of Renmin Hospital of Wuhan University from April 2005 to March 2008.,
PMC9561087, ,
PMC2808341,"One subject was eliminated from all analyses due to technical errors, bringing the total to 19 subjects (13 females; 18–58 range, mean 28.1).",
PMC8501981, ,
PMC2441622, ,
PMC7486388, ,
PMC8138366, ,
PMC7546782, ,
PMC6091030, ,
PMC6086872, ,
PMC6689650, ,
PMC7908306, ,
PMC9321017, ,
PMC5413061, ,
PMC3135532, ,
PMC9027646, ,
PMC7248294, ,
PMC4248005, ,
PMC3597322,The subjects had a median age of 62 years; 81 (64.8%) were male and 44 (35.2%) were female.,
PMC4348413, ,
PMC5228039, ,
PMC9254291, ,
PMC3655257, ,
PMC9618827, ,
PMC9294031, ,
PMC5140017, ,
PMC6048280, ,
PMC6211697, ,
PMC8032863, ,
PMC6934384, ,
PMC6427849, ,
PMC4032497, ,
PMC5843204, ,
PMC2964614, ,
PMC5039793, ,
PMC9427940, ,
PMC3733922, ,
PMC8219899, ,
PMC3668469, ,
PMC3189884, ,
PMC8235078, ,
PMC9554196, ,
PMC2944896, ,
PMC4957175, ,
PMC7526736, ,
PMC8095712, ,
PMC8054464, ,
PMC3481483, ,
PMC8830974, ,
PMC5645605, ,
PMC5968175, ,
PMC6469025, ,
PMC7716333, ,
PMC6254502,Sixty-two elderly (31 vs 31) women were necessary to identify a difference on aLM adjusted for BMI.,
PMC6762064, ,
PMC7382444, ,
PMC9249704, ,
PMC4197335, ,
PMC7896046, ,
PMC6600120, ,
PMC5338957, ,
PMC7789417, ,
